time,r_rel_x,r_rel_y,r_rel_z,v_rel_x,v_rel_y,v_rel_z,q_x,q_y,q_z,q_w,omega_rel_x,omega_rel_y,omega_rel_z,fiber_1_length,fiber_2_length,fiber_3_length,fiber_4_length,fiber_5_length,fiber_6_length,fiber_7_length,fiber_8_length,fiber_9_length,fiber_10_length,fiber_11_length,fiber_12_length
0.0023,7.129930637199594e-08,2.8891987815367533e-25,-1.0161285396698112e-07,3.209115540061741e-05,3.579026135592232e-25,2.890523074767322e-07,-2.345755896324464e-26,3.4120243528112425e-09,1.0937624533325981e-26,1.0,1.4435557497194274e-23,3.0920767231610586e-06,-1.0022199852718385e-25,0.0029999287024164273,0.0029999287024164273,0.0030000713010252993,0.0030000713010252993,0.0030000000025692964,0.0030000000025669606,0.0030000000025692964,0.0030000000025669606,0.0030001016628356863,0.003000101564569385,0.0029998983388588468,0.002999898437125148
0.0024000000000000002,7.452084023414414e-08,2.889569856002301e-25,-1.0158409292358014e-07,3.2090068224673455e-05,3.7036756393118145e-25,2.9892000753825064e-07,-2.2736071750504153e-26,3.5670944077236018e-09,1.0924700505758754e-26,1.0,1.4425092870023973e-23,3.0953020664130915e-06,-1.2815993116542172e-25,0.0029999254808816783,0.0029999254808816783,0.0030000745225581007,0.0030000745225581007,0.0030000000026467245,0.0030000000026441727,0.0030000000026467245,0.0030000000026441727,0.003000101636386066,0.003000101533653747,0.0029998983654650553,0.0029998984681973745
0.0025,7.775105516527952e-08,2.8899492248998276e-25,-1.0154778484346922e-07,3.212514765597892e-05,3.7290687342067636e-25,3.12330612699503e-07,-2.2015954437734208e-26,3.7225524603563874e-09,1.0911328974464113e-26,1.0,1.441983583432356e-23,3.0979084661885834e-06,-1.5109732628366215e-25,0.0029999222506656062,0.0029999222506656062,0.003000077752771715,0.003000077752771715,0.003000000002727587,0.0030000000027248083,0.003000000002727587,0.0030000000027248083,0.0030001016023986876,0.0030001014951891755,0.0029998983996163907,0.002999898506825903
0.0026000000000000003,8.09820259174009e-08,2.8903293159556235e-25,-1.0151081967737777e-07,3.216337594842004e-05,3.7458200273961167e-25,3.2604968240925365e-07,-2.129595639589137e-26,3.878044294176725e-09,1.089791848106596e-26,1.0,1.441503219980277e-23,3.100460977385448e-06,-1.7359934746302129e-25,0.002999919019693691,0.002999919019693691,0.0030000809837411276,0.0030000809837411276,0.0030000000028119313,0.003000000002808917,0.0030000000028119313,0.003000000002808917,0.0030001015677582113,0.003000101456070535,0.0029998984344278214,0.002999898546115498
0.0027,8.421299666952225e-08,2.89070940701142e-25,-1.0147385451128634e-07,3.2201604240861175e-05,3.7625713205854703e-25,3.3976875211900427e-07,-2.0575958354048536e-26,4.033536127997061e-09,1.0884507987667806e-26,1.0,1.4410228565281982e-23,3.1030134885823123e-06,-1.961013686423803e-25,0.0029999157887217747,0.0029999157887217747,0.0030000842147105433,0.0030000842147105433,0.0030000000028997604,0.0030000000028964995,0.0030000000028997604,0.0030000000028964995,0.0030001015331212223,0.003000101416955381,0.002999898469242724,0.002999898585408565
0.0028,8.74439674216436e-08,2.8910894980672163e-25,-1.0143688934519492e-07,3.22398325333023e-05,3.7793226137748235e-25,3.534878218287549e-07,-1.98559603122057e-26,4.189027961817398e-09,1.0871097494269653e-26,1.0,1.4405424930761193e-23,3.105565999779177e-06,-2.1860338982173933e-25,0.0029999125577498606,0.0029999125577498606,0.003000087445679957,0.003000087445679957,0.003000000002991075,0.003000000002987558,0.003000000002991075,0.003000000002987558,0.003000101498487716,0.003000101377843711,0.0029998985040611027,0.002999898624705108
0.0029000000000000002,9.067493817376498e-08,2.8914695891230122e-25,-1.0139992417910349e-07,3.227806082574343e-05,3.7960739069641766e-25,3.6720689153850555e-07,-1.9135962270362866e-26,4.344519795637735e-09,1.08576870008715e-26,1.0,1.4400621296240402e-23,3.1081185109760415e-06,-2.4110541100109844e-25,0.0029999093267779452,0.0029999093267779452,0.003000090676649373,0.003000090676649373,0.003000000003085874,0.003000000003082092,0.003000000003085874,0.003000000003082092,0.0030001014638576973,0.0030001013387355277,0.0029998985388829543,0.002999898664005124
0.003,9.390590892588633e-08,2.8918496801788086e-25,-1.0136295901301206e-07,3.231628911818455e-05,3.8128252001535303e-25,3.8092596124825617e-07,-1.8415964228520032e-26,4.5000116294580715e-09,1.0844276507473347e-26,1.0,1.4395817661719614e-23,3.110671022172906e-06,-2.636074321804575e-25,0.0029999060958060316,0.0029999060958060316,0.003000093907618789,0.003000093907618789,0.0030000000031841583,0.003000000003180101,0.0030000000031841583,0.003000000003180101,0.0030001014292311617,0.0030001012996308278,0.0029998985737082822,0.0029998987033086157
0.0031000000000000003,9.713348525398046e-08,2.8921838986856963e-25,-1.0131767962884292e-07,3.2321894269638834e-05,3.762038806512048e-25,3.935957049064327e-07,-1.7696843310014913e-26,4.655513481621186e-09,1.0832324728916712e-26,1.0,1.4392766382933872e-23,3.111309345058165e-06,-2.664237340065768e-25,0.0029999028682282615,0.0029999028682282615,0.0030000971351935002,0.0030000971351935002,0.003000000003285537,0.0030000000032811953,0.003000000003285537,0.0030000000032811953,0.003000101386293929,0.0030001012522151396,0.0029998986168510455,0.0029998987509298356
0.0032,1.0035971175601913e-07,2.8924998755229374e-25,-1.0126909401419054e-07,3.231452650864582e-05,3.6843953883277093e-25,4.0584817375341864e-07,-1.6978071188220398e-26,4.8110193176767095e-09,1.082095302264472e-26,1.0,1.4390411945618314e-23,3.111186472159606e-06,-2.6141181617308587e-25,0.0029998996420002046,0.0029998996420002046,0.0030001003614182763,0.0030001003614182763,0.003000000003390236,0.003000000003385601,0.003000000003390236,0.003000000003385601,0.0030001013400539566,0.0030001012014966,0.0029998986633034044,0.002999898801860761
0.0033,1.035859382580578e-07,2.892815852360178e-25,-1.0122050839953817e-07,3.2307158747652814e-05,3.606751970143371e-25,4.1810064260040455e-07,-1.6259299066425883e-26,4.966525153732233e-09,1.0809581316372728e-26,1.0,1.4388057508302753e-23,3.111063599261047e-06,-2.5639989833959487e-25,0.0029998964157721504,0.0029998964157721504,0.003000103587643051,0.003000103587643051,0.003000000003498411,0.003000000003493472,0.003000000003498411,0.003000000003493472,0.003000101293817457,0.0030001011507815338,0.0029998987097592292,0.0029998988527951526
0.0034000000000000002,1.0681216476009649e-07,2.8931318291974186e-25,-1.0117192278488579e-07,3.22997909866598e-05,3.529108551959032e-25,4.3035311144739057e-07,-1.5540526944631366e-26,5.122030989787757e-09,1.0798209610100737e-26,1.0,1.4385703070987192e-23,3.110940726362488e-06,-2.5138798050610392e-25,0.0029998931895440953,0.0029998931895440953,0.003000106813867829,0.003000106813867829,0.0030000000036100607,0.0030000000036048084,0.0030000000036100607,0.0030000000036048084,0.003000101247584434,0.0030001011000699404,0.002999898756218516,0.00299989890373301
0.0035,1.1003839126213516e-07,2.8934478060346593e-25,-1.0112333717023342e-07,3.229242322566679e-05,3.451465133774693e-25,4.426055802943765e-07,-1.4821754822836852e-26,5.27753682584328e-09,1.0786837903828745e-26,1.0,1.438334863367163e-23,3.1108178534639295e-06,-2.4637606267261293e-25,0.0029998899633160423,0.0029998899633160423,0.0030001100400926057,0.0030001100400926057,0.0030000000037251856,0.0030000000037196106,0.0030000000037251856,0.0030000000037196106,0.0030001012013548844,0.0030001010493618243,0.0029998988026812686,0.002999898954674329
0.0036000000000000003,1.1326461776417386e-07,2.8937637828719e-25,-1.0107475155558104e-07,3.2285055464673775e-05,3.3738217155903543e-25,4.548580491413625e-07,-1.410298270104233e-26,5.433042661898805e-09,1.0775466197556753e-26,1.0,1.4380994196356074e-23,3.1106949805653705e-06,-2.4136414483912193e-25,0.002999886737087988,0.002999886737087988,0.0030001132663173852,0.0030001132663173852,0.0030000000038437856,0.003000000003837878,0.0030000000038437856,0.003000000003837878,0.0030001011551288098,0.0030001009986571825,0.002999898849147486,0.002999899005619113
0.0037,1.1649084426621254e-07,2.8940797597091406e-25,-1.0102616594092866e-07,3.227768770368077e-05,3.296178297406016e-25,4.6711051798834846e-07,-1.338421057924782e-26,5.588548497954327e-09,1.0764094491284762e-26,1.0,1.4378639759040513e-23,3.1105721076668115e-06,-2.36352227005631e-25,0.0029998835108599364,0.0029998835108599364,0.003000116492542164,0.003000116492542164,0.0030000000039658607,0.003000000003959611,0.0030000000039658607,0.003000000003959611,0.0030001011089062115,0.003000100947956014,0.0029998988956171655,0.0029998990565673627
0.0038,1.197170707682512e-07,2.894395736546381e-25,-1.0097758032627629e-07,3.2270319942687755e-05,3.218534879221677e-25,4.793629868353344e-07,-1.2665438457453304e-26,5.744054334009851e-09,1.0752722785012771e-26,1.0,1.4376285321724952e-23,3.1104492347682525e-06,-2.3134030917214003e-25,0.002999880284631884,0.002999880284631884,0.0030001197187669447,0.0030001197187669447,0.0030000000040914113,0.0030000000040848094,0.0030000000040914113,0.0030000000040848094,0.0030001010626870867,0.0030001008972583222,0.0029998989420903107,0.0029998991075190747
0.0039000000000000003,1.229432972702899e-07,2.894711713383622e-25,-1.0092899471162391e-07,3.226295218169474e-05,3.140891461037338e-25,4.916154556823203e-07,-1.1946666335658786e-26,5.8995601700653745e-09,1.0741351078740779e-26,1.0,1.4373930884409394e-23,3.1103263618696935e-06,-2.2632839133864904e-25,0.002999877058403834,0.002999877058403834,0.003000122944991725,0.003000122944991725,0.003000000004220436,0.0030000000042134734,0.003000000004220436,0.0030000000042134734,0.003000101016471436,0.0030001008465641047,0.00299989898856692,0.0029998991584742514
0.004,1.2616952377232857e-07,2.8950276902208625e-25,-1.0088040909697154e-07,3.2255584420701735e-05,3.0632480428529998e-25,5.038679245293063e-07,-1.1227894213864272e-26,6.055066006120898e-09,1.0729979372468787e-26,1.0,1.4371576447093833e-23,3.1102034889711345e-06,-2.2131647350515804e-25,0.0029998738321757833,0.0029998738321757833,0.003000126171216508,0.003000126171216508,0.003000000004352937,0.0030000000043456025,0.003000000004352937,0.0030000000043456025,0.003000100970259262,0.003000100795873361,0.002999899035046992,0.0029998992094328932
0.0041,1.293865217534764e-07,2.8953051323475564e-25,-1.0082203309439873e-07,3.224318032892323e-05,3.0039798576288654e-25,5.174174557028572e-07,-1.0510320095084623e-26,6.21049539693918e-09,1.0721518502631921e-26,1.0,1.4368391834992123e-23,3.1099836473815705e-06,-2.1353153322562486e-25,0.002999870615175926,0.002999870615175926,0.0030001293882124407,0.0030001293882124407,0.003000000004488185,0.0030000000044804707,0.003000000004488185,0.0030000000044804707,0.003000100914258675,0.0030001007353964064,0.0029998990913216207,0.0029998992701838895
0.004200000000000001,1.3259984992264678e-07,2.895567250768102e-25,-1.0075976384790534e-07,3.222877349073959e-05,2.952018764278177e-25,5.314827764506857e-07,-9.793222373970968e-27,6.365894388558004e-09,1.0714215155494554e-26,1.0,1.4364877095732484e-23,3.109725245239574e-06,-2.046438733329993e-25,0.002999867401845749,0.002999867401845749,0.003000132601538433,0.003000132601538433,0.0030000000046265956,0.0030000000046184923,0.0030000000046265956,0.0030000000046184923,0.0030001008543676993,0.0030001006710299416,0.0029998991514932124,0.0029998993348309706
0.0043,1.3581317809181714e-07,2.895829369188648e-25,-1.0069749460141194e-07,3.2214366652555946e-05,2.9000576709274894e-25,5.45548097198514e-07,-9.076124652857319e-27,6.521293380176828e-09,1.0706911808357186e-26,1.0,1.4361362356472845e-23,3.109466843097577e-06,-1.9575621344037382e-25,0.0029998641885155743,0.0029998641885155743,0.0030001358148644265,0.0030001358148644265,0.0030000000047684544,0.003000000004759952,0.0030000000047684544,0.003000000004759952,0.0030001007944801712,0.0030001006066669206,0.0029998992116682405,0.002999899399481491
0.0044,1.3902650626098755e-07,2.8960914876091936e-25,-1.0063522535491855e-07,3.219995981437231e-05,2.848096577576801e-25,5.596134179463426e-07,-8.359026931743663e-27,6.676692371795653e-09,1.0699608461219819e-26,1.0,1.4357847617213208e-23,3.10920844095558e-06,-1.8686855354774825e-25,0.002999860975185402,0.002999860975185402,0.0030001390281904202,0.0030001390281904202,0.003000000004913761,0.0030000000049048496,0.003000000004913761,0.0030000000049048496,0.0030001007345960887,0.0030001005423073482,0.002999899271846707,0.002999899464135447
0.0045000000000000005,1.4223983443015792e-07,2.8963536060297393e-25,-1.0057295610842516e-07,3.218555297618867e-05,2.796135484226113e-25,5.73678738694171e-07,-7.64192921063001e-27,6.832091363414477e-09,1.0692305114082451e-26,1.0,1.435433287795357e-23,3.1089500388135832e-06,-1.779808936551227e-25,0.0029998577618552294,0.0029998577618552294,0.0030001422415164166,0.0030001422415164166,0.0030000000050625156,0.0030000000050531862,0.0030000000050625156,0.0030000000050531862,0.003000100674715455,0.003000100477951225,0.002999899332028608,0.0029998995287928375
0.0046,1.454531625993283e-07,2.896615724450285e-25,-1.0051068686193177e-07,3.2171146138005025e-05,2.744174390875425e-25,5.877440594419994e-07,-6.924831489516359e-27,6.9874903550333005e-09,1.0685001766945084e-26,1.0,1.435081813869393e-23,3.1086916366715867e-06,-1.6909323376249723e-25,0.0029998545485250576,0.0029998545485250576,0.0030001454548424147,0.0030001454548424147,0.0030000000052147176,0.0030000000052049607,0.0030000000052147176,0.0030000000052049607,0.003000100614838268,0.0030001004135985455,0.0029998993922139457,0.002999899593453668
0.0047,1.486664907684987e-07,2.8968778428708308e-25,-1.0044841761543838e-07,3.215673929982139e-05,2.692213297524737e-25,6.018093801898279e-07,-6.207733768402704e-27,7.142889346652125e-09,1.0677698419807717e-26,1.0,1.4347303399434293e-23,3.10843323452959e-06,-1.6020557386987168e-25,0.0029998513351948875,0.0029998513351948875,0.003000148668168414,0.003000148668168414,0.0030000000053703683,0.0030000000053601737,0.0030000000053703683,0.0030000000053601737,0.0030001005549645265,0.0030001003492493147,0.002999899452402721,0.0029998996581179333
0.0048000000000000004,1.5187981893766908e-07,2.8971399612913765e-25,-1.0038614836894499e-07,3.214233246163775e-05,2.6402522041740486e-25,6.158747009376564e-07,-5.490636047289048e-27,7.29828833827095e-09,1.067039507267035e-26,1.0,1.4343788660174654e-23,3.108174832387593e-06,-1.5131791397724612e-25,0.0029998481218647182,0.0029998481218647182,0.003000151881494415,0.003000151881494415,0.0030000000055294663,0.003000000005518825,0.0030000000055294663,0.003000000005518825,0.003000100495094236,0.0030001002849035312,0.00299989951259493,0.002999899722785635
0.0049,1.5509314710683944e-07,2.897402079711922e-25,-1.003238791224516e-07,3.2127925623454104e-05,2.588291110823361e-25,6.299400216854847e-07,-4.773538326175399e-27,7.453687329889772e-09,1.0663091725532983e-26,1.0,1.4340273920915015e-23,3.1079164302455964e-06,-1.4243025408462064e-25,0.002999844908534554,0.002999844908534554,0.003000155094820417,0.003000155094820417,0.0030000000056920125,0.0030000000056809146,0.0030000000056920125,0.0030000000056809146,0.0030001004352273905,0.0030001002205611946,0.0029998995727905787,0.0029998997874567746
0.005,1.5830647527600983e-07,2.897664198132468e-25,-1.002616098759582e-07,3.211351878527047e-05,2.5363300174726726e-25,6.440053424333133e-07,-4.056440605061744e-27,7.609086321508597e-09,1.0655788378395616e-26,1.0,1.4336759181655376e-23,3.1076580281035995e-06,-1.335425941919951e-25,0.0029998416952043867,0.0029998416952043867,0.003000158308146421,0.003000158308146421,0.0030000000058580064,0.0030000000058464428,0.0030000000058580064,0.0030000000058464428,0.003000100375363991,0.003000100156222306,0.002999899632989664,0.0029998998521313493
0.0051,1.6150839426180374e-07,2.8978943792217217e-25,-1.0018944839536854e-07,3.2097607169961127e-05,2.4908293184417424e-25,6.579182594785759e-07,-3.340948813943146e-27,7.764397625186386e-09,1.0651578498892633e-26,1.0,1.433239638092388e-23,3.10740497227822e-06,-1.2475938335415247e-25,0.002999838493283075,0.002999838493283075,0.0030001615100629115,0.0030001615100629115,0.0030000000060265036,0.0030000000060144646,0.0030000000060265036,0.0030000000060144646,0.0030001003056099296,0.0030001000819952777,0.0029998997030850657,0.0029998999266997186
0.005200000000000001,1.647057762737637e-07,2.8981118601174893e-25,-1.0011335317072615e-07,3.20810971652474e-05,2.447897658667915e-25,6.717705716945603e-07,-2.6260956366609885e-27,7.919674058893125e-09,1.0648598767179392e-26,1.0,1.4327696340218192e-23,3.1071540424681564e-06,-1.1601770770887293e-25,0.002999835295898606,0.002999835295898606,0.0030001647074422997,0.0030001647074422997,0.0030000000061980434,0.003000000006185521,0.0030000000061980434,0.003000000006185521,0.003000100231924793,0.0030001000038381797,0.00299989977711788,0.0029999000052044933
0.0053,1.6790315828572362e-07,2.8983293410132564e-25,-1.0003725794608375e-07,3.206458716053368e-05,2.404965998894088e-25,6.856228839105445e-07,-1.911242459378838e-27,8.074950492599862e-09,1.0645619035466152e-26,1.0,1.4322996299512502e-23,3.106903112658093e-06,-1.0727603206359346e-25,0.0029998320985141374,0.0029998320985141374,0.003000167904821692,0.003000167904821692,0.003000000006372998,0.0030000000063599825,0.003000000006372998,0.0030000000063599825,0.0030001001582430713,0.003000099925684497,0.0029998998511540946,0.002999900083712669
0.0054,1.7110054029768358e-07,2.898546821909024e-25,-9.996116272144136e-08,3.204807715581995e-05,2.3620343391202605e-25,6.99475196126529e-07,-1.1963892820966802e-27,8.230226926306601e-09,1.0642639303752912e-26,1.0,1.4318296258806815e-23,3.1066521828480293e-06,-9.853435641831391e-26,0.002999828901129672,0.002999828901129672,0.0030001711022010842,0.0030001711022010842,0.003000000006551367,0.003000000006537849,0.003000000006551367,0.003000000006537849,0.0030001000845647626,0.0030000998475342273,0.0029998999251937115,0.002999900162224247
0.0055000000000000005,1.7429792230964353e-07,2.898764302804791e-25,-9.988506749679896e-08,3.203156715110622e-05,2.319102679346433e-25,7.133275083425133e-07,-4.8153610481452315e-28,8.385503360013342e-09,1.0639659572039672e-26,1.0,1.4313596218101127e-23,3.106401253037966e-06,-8.979268077303436e-26,0.0029998257037452086,0.0029998257037452086,0.003000174299580479,0.003000174299580479,0.003000000006733151,0.0030000000067191197,0.003000000006733151,0.0030000000067191197,0.0030001000108898653,0.0030000997693873685,0.0029998999992367327,0.002999900240739229
0.0056,1.774953043216035e-07,2.8989817837005586e-25,-9.980897227215656e-08,3.20150571463925e-05,2.2761710195726057e-25,7.271798205584976e-07,2.3331707246762815e-28,8.540779793720079e-09,1.0636679840326431e-26,1.0,1.430889617739544e-23,3.106150323227902e-06,-8.105100512775489e-26,0.0029998225063607472,0.0029998225063607472,0.0030001774969598757,0.0030001774969598757,0.0030000000069183488,0.0030000000069037957,0.0030000000069183488,0.0030000000069037957,0.0030000999372183823,0.003000099691243925,0.002999900073283155,0.0029999003192576123
0.0057,1.8069268633356344e-07,2.8991992645963257e-25,-9.973287704751417e-08,3.199854714167877e-05,2.233239359798778e-25,7.410321327744819e-07,9.481702497497848e-28,8.696056227426818e-09,1.063370010861319e-26,1.0,1.430419613668975e-23,3.1058993934178384e-06,-7.230932948247535e-26,0.0029998193089762876,0.0029998193089762876,0.0030001806943392743,0.0030001806943392743,0.0030000000071069613,0.0030000000070918766,0.0030000000071069613,0.0030000000070918766,0.0030000998635503115,0.003000099613103893,0.002999900147332981,0.0029999003977793995
0.0058000000000000005,1.838900683455234e-07,2.8994167454920933e-25,-9.965678182287177e-08,3.1982037136965046e-05,2.1903077000249505e-25,7.548844449904663e-07,1.6630234270319422e-27,8.851332661133557e-09,1.063072037689995e-26,1.0,1.4299496095984063e-23,3.105648463607775e-06,-6.356765383719581e-26,0.0029998161115918297,0.0029998161115918297,0.0030001838917186746,0.0030001838917186746,0.0030000000072989887,0.0030000000072833628,0.0030000000072989887,0.0030000000072833628,0.003000099789885655,0.0030000995349672758,0.0029999002213862078,0.0029999004763045867
0.0059,1.8708745035748332e-07,2.8996342263878604e-25,-9.958068659822938e-08,3.1965527132251325e-05,2.1473760402511234e-25,7.687367572064506e-07,2.377876604314093e-27,9.006609094840296e-09,1.062774064518671e-26,1.0,1.4294796055278376e-23,3.1053975337977113e-06,-5.482597819191634e-26,0.002999812914207373,0.002999812914207373,0.0030001870890980775,0.0030001870890980775,0.0030000000074944296,0.0030000000074782533,0.0030000000074944296,0.0030000000074782533,0.00300009971622441,0.0030000994568340697,0.0029999002954428384,0.0029999005548331788
0.006,1.9028483236944328e-07,2.899851707283628e-25,-9.950459137358697e-08,3.19490171275376e-05,2.1044443804772958e-25,7.82589069422435e-07,3.0927297815962502e-27,9.161885528547035e-09,1.0624760913473469e-26,1.0,1.429009601457269e-23,3.105146603987648e-06,-4.608430254663679e-26,0.002999809716822919,0.002999809716822919,0.0030001902864774826,0.0030001902864774826,0.0030000000076932853,0.003000000007676549,0.0030000000076932853,0.003000000007676549,0.00300009964256658,0.003000099378704278,0.00299990036950287,0.0029999006333651713
0.0061,1.9346860716188414e-07,2.899809686607925e-25,-9.941875169778009e-08,3.193030587255471e-05,1.7906285809300765e-25,7.962474173217398e-07,3.8055067105073785e-27,9.317058183654629e-09,1.0625106458861102e-26,1.0,1.4284432252279922e-23,3.1048616991182693e-06,-3.686081202038517e-26,0.0029998065330453625,0.0029998065330453625,0.0030001934702493472,0.0030001934702493472,0.0030000000078943545,0.00300000000787705,0.0030000000078943545,0.00300000000787705,0.003000099559165339,0.0030000992908340634,0.002999900453311373,0.0029999007216426478
0.006200000000000001,1.966469709098292e-07,2.899664472583427e-25,-9.932903704525486e-08,3.191071926878098e-05,1.3690930425000746e-25,8.098286334053437e-07,4.5174579988602594e-27,9.47218957018293e-09,1.0626774333349726e-26,1.0,1.4278385256632108e-23,3.1045632837328413e-06,-2.7445723074190745e-26,0.0029998033546787244,0.0029998033546787244,0.003000196648610042,0.003000196648610042,0.0030000000080983263,0.003000000008080445,0.0030000000080983263,0.003000000008080445,0.003000099471891555,0.0030000991990924964,0.0029999005409984663,0.002999900813797525
0.0063,1.9982533465777423e-07,2.89951925855893e-25,-9.923932239272961e-08,3.189113266500725e-05,9.475575040700763e-26,8.234098494889475e-07,5.2294092872131346e-27,9.627320956711229e-09,1.062844220783835e-26,1.0,1.427233826098429e-23,3.1042648683474132e-06,-1.803063412799639e-26,0.002999800176312089,0.002999800176312089,0.0030001998269707396,0.0030001998269707396,0.0030000000083056726,0.0030000000082872048,0.0030000000083056726,0.0030000000082872048,0.003000099384621144,0.0030000991073543017,0.002999900628688922,0.002999900905955764
0.0064,2.0300369840571928e-07,2.899374044534432e-25,-9.914960774020437e-08,3.1871546061233523e-05,5.260219656400739e-26,8.369910655725514e-07,5.941360575566016e-27,9.78245234323953e-09,1.0630110082326973e-26,1.0,1.4266291265336475e-23,3.103966452961985e-06,-8.615545181801952e-27,0.0029997969979454558,0.0029997969979454558,0.00300020300533144,0.00300020300533144,0.003000000008516394,0.0030000000084973296,0.003000000008516394,0.0030000000084973296,0.003000099297354106,0.0030000990156194797,0.0029999007163827394,0.0029999009981173655
0.006500000000000001,2.0618206215366435e-07,2.8992288305099345e-25,-9.905989308767913e-08,3.18519594574598e-05,1.0448642721007193e-26,8.505722816561553e-07,6.653311863918896e-27,9.93758372976783e-09,1.0631777956815598e-26,1.0,1.4260244269688658e-23,3.103668037576557e-06,7.995437643924724e-28,0.0029997938195788242,0.0029997938195788242,0.003000206183692145,0.003000206183692145,0.0030000000087304904,0.0030000000087108203,0.0030000000087304904,0.0030000000087108203,0.0030000992100904385,0.0030000989238880282,0.002999900804079921,0.002999901090282331
0.0066,2.0936042590160937e-07,2.8990836164854366e-25,-9.897017843515389e-08,3.183237285368607e-05,-3.170491112199266e-26,8.641534977397591e-07,7.365263152271772e-27,1.009271511629613e-08,1.0633445831304221e-26,1.0,1.4254197274040843e-23,3.103369622191129e-06,1.0214632710586828e-26,0.002999790641212196,0.002999790641212196,0.003000209362052851,0.003000209362052851,0.003000000008947961,0.003000000008927676,0.003000000008947961,0.003000000008927676,0.003000099122830146,0.003000098832159952,0.002999900891780462,0.002999901182450656
0.0067,2.1253878964955444e-07,2.898938402460939e-25,-9.888046378262865e-08,3.1812786249912344e-05,-7.385846496499288e-26,8.77734713823363e-07,8.077214440624652e-27,1.0247846502824429e-08,1.0635113705792845e-26,1.0,1.4248150278393025e-23,3.103071206805701e-06,1.9629721656781265e-26,0.002999787462845571,0.002999787462845571,0.00300021254041356,0.00300021254041356,0.0030000000091688064,0.003000000009147897,0.0030000000091688064,0.003000000009147897,0.003000099035573225,0.0030000987404352475,0.002999900979484366,0.0029999012746223437
0.0068000000000000005,2.1571715339749948e-07,2.898793188436442e-25,-9.87907491301034e-08,3.1793199646138616e-05,-1.1601201880799307e-25,8.913159299069669e-07,8.789165728977533e-27,1.040297788935273e-08,1.063678158028147e-26,1.0,1.424210328274521e-23,3.102772791420273e-06,2.9044810602975695e-26,0.002999784284478948,0.002999784284478948,0.0030002157187742715,0.0030002157187742715,0.003000000009393027,0.0030000000093714833,0.003000000009393027,0.0030000000093714833,0.003000098948319677,0.003000098648713916,0.0029999010671916317,0.002999901366797393
0.006900000000000001,2.1889551714544456e-07,2.898647974411944e-25,-9.870103447757816e-08,3.177361304236489e-05,-1.5816557265099331e-25,9.048971459905709e-07,9.501117017330416e-27,1.055810927588103e-08,1.0638449454770093e-26,1.0,1.4236056287097393e-23,3.102474376034845e-06,3.845989954917013e-26,0.0029997811061123264,0.0029997811061123264,0.003000218897134988,0.003000218897134988,0.00300000000962062,0.0030000000095984332,0.00300000000962062,0.0030000000095984332,0.0030000988610695027,0.0030000985569959573,0.0029999011549022596,0.0029999014589758045
0.007,2.2207388089338957e-07,2.8985027603874465e-25,-9.861131982505292e-08,3.175402643859116e-05,-2.0031912649399314e-25,9.184783620741746e-07,1.021306830568329e-26,1.071324066240933e-08,1.0640117329258717e-26,1.0,1.4230009291449578e-23,3.102175960649417e-06,4.787498849536448e-26,0.0029997779277457083,0.0029997779277457083,0.0030002220754957055,0.0030002220754957055,0.0030000000098515897,0.0030000000098287503,0.0030000000098515897,0.0030000000098287503,0.0030000987738227,0.0030000984652813712,0.0029999012426162497,0.0029999015511575785
0.0071,2.2524373903787217e-07,2.8982559585746253e-25,-9.851646592220221e-08,3.1733217678868694e-05,-2.3577970265229845e-25,9.319775608613914e-07,1.0923498539219291e-26,1.0868306949215376e-08,1.0643732910589229e-26,1.0,1.422308701826539e-23,3.1018582251414146e-06,5.76378039865394e-26,0.0029997747578845283,0.0029997747578845283,0.0030002252453506534,0.0030002252453506534,0.0030000000100851264,0.0030000000100616256,0.0030000000100851264,0.0030000000100616256,0.0030000986814384435,0.003000098368431205,0.0029999013354731503,0.0029999016484803893
0.007200000000000001,2.2840831166062313e-07,2.897946028441136e-25,-9.84184184047656e-08,3.1711649451360666e-05,-2.6708115251720787e-25,9.454257927531564e-07,1.1632983564302401e-26,1.1023332781984478e-08,1.0648558828950514e-26,1.0,1.4215620833240007e-23,3.101528483791831e-06,6.761670246562674e-26,0.0029997715933087663,0.0029997715933087663,0.0030002284099199792,0.0030002284099199792,0.0030000000103215124,0.0030000000102973416,0.0030000000103215124,0.0030000000102973416,0.0030000985858629416,0.003000098268390958,0.002999901431527191,0.002999901748999175
0.0073,2.3157066544887328e-07,2.897609597367345e-25,-9.831903022455526e-08,3.1689762403230874e-05,-2.9663662282108627e-25,9.588526290075998e-07,1.2342071795798766e-26,1.1178341632359518e-08,1.0653892840494986e-26,1.0,1.420792631685589e-23,3.101193702452467e-06,7.76863114578765e-26,0.0029997684309517976,0.0029997684309517976,0.0030002315722704306,0.0030002315722704306,0.003000000010561029,0.003000000010536179,0.003000000010561029,0.003000000010536179,0.003000098488949704,0.0030000981670134656,0.002999901528925301,0.0029999018508615398
