time,r_b_x,r_b_y,r_b_z,v_b_x,v_b_y,v_b_z,a_b_x,a_b_y,a_b_z,omega_b_x,omega_b_y,omega_b_z,dot_omega_b_x,dot_omega_b_y,dot_omega_b_z,g_b_x,g_b_y,g_b_z
0.2635,0.09114032766354453,0.0,0.0,-1.2928083592535222,0.0,0.0,-89.9125521400341,0.0,2.650219832016049,0.0,-2.1617599275344097,0.0,0.0,4.653238883620681,0.0,-0.28902938893637486,0.0,-9.805741278064147
0.2636,0.09101059706849958,0.0,0.0,-1.3017971397025208,0.0,0.0,-89.78399504762959,0.0,2.6658545843718833,0.0,-2.161292896789065,0.0,0.0,4.687372332208284,0.0,-0.2911489198809502,0.0,-9.805678574502235
0.2637,0.09087996823560403,0.0,0.0,-1.3107730719396498,0.0,0.0,-89.65454940084426,0.0,2.681403179849146,0.0,-2.160822453067968,0.0,0.0,4.721498382802558,0.0,-0.29326797759657935,0.0,-9.805615426545975
0.26380000000000003,0.09074844245411165,0.0,0.0,-1.319736067375357,0.0,0.0,-89.52421650861585,0.0,2.696865069514914,0.0,-2.1603485971125047,0.0,0.0,4.755616984930544,0.0,-0.29538655864693125,0.0,-9.805551834597109
0.2639,0.09061602102212896,0.0,0.0,-1.3286860375485987,0.0,0.0,-89.39299769708379,0.0,2.7122397064979253,0.0,-2.159871329670982,0.0,0.0,4.789728069720667,0.0,-0.2975046595966162,0.0,-9.805487799060193
0.264,0.09048270524660193,0.0,0.0,-1.337622894127463,0.0,0.0,-89.26089428948204,0.0,2.7275265453951163,0.0,-2.1593906514985606,0.0,0.0,4.82383158721289,0.0,-0.29962227701120175,0.0,-9.805423320342609
0.2641,0.09034849644330346,0.0,0.0,-1.3465465489079231,0.0,0.0,-89.1279076252036,0.0,2.742725042857366,0.0,-2.1589065633535394,0.0,0.0,4.8579274869275935,0.0,-0.3017394074572132,0.0,-9.805358398854546
0.2642,0.09021339593682035,0.0,0.0,-1.355456913818276,0.0,0.0,-88.99403905113,0.0,2.7578346573405352,0.0,-2.158419066001175,0.0,0.0,4.892015719164533,0.0,-0.303856047502142,0.0,-9.80529303500902
0.26430000000000003,0.09007740506053981,0.0,0.0,-1.3643539009161598,0.0,0.0,-88.85928991227188,0.0,2.772854848823751,0.0,-2.1579281602097065,0.0,0.0,4.9260962340524905,0.0,-0.30597219371445405,0.0,-9.805227229221849
0.2644,0.08994052515663711,0.0,0.0,-1.3732374223911215,0.0,0.0,-88.7236615808913,0.0,2.7877850797246078,0.0,-2.1574338467543646,0.0,0.0,4.960168962282463,0.0,-0.3080878426635897,0.0,-9.805160981911664
0.2645,0.08980275757606158,0.0,0.0,-1.3821073905674608,0.0,0.0,-88.58715543222802,0.0,2.8026248141629475,0.0,-2.15693612641725,0.0,0.0,4.994233853987673,0.0,-0.3102029909199806,0.0,-9.8050942934999
0.2646,0.08966410367852362,0.0,0.0,-1.3909637179019412,0.0,0.0,-88.44977284345927,0.0,2.817373517933086,0.0,-2.156434999983567,0.0,0.0,5.028290858863915,0.0,-0.3123176350550492,0.0,-9.805027164410795
0.2647,0.0895245648324812,0.0,0.0,-1.3998063169864265,0.0,0.0,-88.31151520167175,0.0,2.832030658763748,0.0,-2.155930468245477,0.0,0.0,5.062339927288662,0.0,-0.31443177164121766,0.0,-9.804959595071395
0.26480000000000004,0.08938414241512634,0.0,0.0,-1.4086351005471869,0.0,0.0,-88.17238390559402,0.0,2.8465957063868883,0.0,-2.1554225319981093,0.0,0.0,5.096381009392914,0.0,-0.31654539725191566,0.0,-9.804891585911525
0.2649,0.08924283781237176,0.0,0.0,-1.4174499814478825,0.0,0.0,-88.03238037044997,0.0,2.861068132710087,0.0,-2.1549111920435986,0.0,0.0,5.130414035965369,0.0,-0.3186585084615814,0.0,-9.804823137363828
0.265,0.08910065241883676,0.0,0.0,-1.4262508726898409,0.0,0.0,-87.89150601027478,0.0,2.875447411258026,0.0,-2.154396449190916,0.0,0.0,5.16443895703933,0.0,-0.32077110184567686,0.0,-9.804754249863722
0.2651,0.08895758763783379,0.0,0.0,-1.4350376874115027,0.0,0.0,-87.74976224762092,0.0,2.8897330174929126,0.0,-2.1538783042521907,0.0,0.0,5.198455722483786,0.0,-0.3228831739806888,0.0,-9.804684923849424
0.2652,0.08881364488135446,0.0,0.0,-1.4438103388906414,0.0,0.0,-87.607150517368,0.0,2.9039244289520805,0.0,-2.1533567580464195,0.0,0.0,5.2324642828627255,0.0,-0.32499472144413677,0.0,-9.80461515976193
0.26530000000000004,0.08866882557005566,0.0,0.0,-1.4525687405445713,0.0,0.0,-87.46367226221838,0.0,2.918021125113116,0.0,-2.152831811395618,0.0,0.0,5.266464588211672,0.0,-0.32710574081458116,0.0,-9.804544958045026
0.2654,0.08852313113324554,0.0,0.0,-1.4613128059314666,0.0,0.0,-87.31932893442671,0.0,2.932022587462399,0.0,-2.152303465128777,0.0,0.0,5.300456569490297,0.0,-0.3292162286716241,0.0,-9.804474319145278
0.2655,0.08837656300886937,0.0,0.0,-1.470042448750916,0.0,0.0,-87.17412199371876,0.0,2.9459282994372216,0.0,-2.15177172008172,0.0,0.0,5.334440176738564,0.0,-0.33132618159592464,0.0,-9.804403243512022
0.2656,0.08822912264349536,0.0,0.0,-1.4787575828448252,0.0,0.0,-87.02805291144888,0.0,2.959737746577229,0.0,-2.1512365770934294,0.0,0.0,5.368415362076995,0.0,-0.33343559616920015,0.0,-9.804331731597381
0.2657,0.0880808114923004,0.0,0.0,-1.4874581221988037,0.0,0.0,-86.88112316193234,0.0,2.973450416242361,0.0,-2.1506980370093047,0.0,0.0,5.402382071904022,0.0,-0.3355444689742337,0.0,-9.80425978385624
0.26580000000000004,0.0879316310190556,0.0,0.0,-1.4961439809413335,0.0,0.0,-86.73333422799189,0.0,2.987065797809097,0.0,-2.1501561006790486,0.0,0.0,5.436340252267247,0.0,-0.33765279659488145,0.0,-9.804187400746256
0.2659,0.08778158269611214,0.0,0.0,-1.5048150733462662,0.0,0.0,-86.58468761239568,0.0,3.000583383077988,0.0,-2.1496107689588513,0.0,0.0,5.4702898462721805,0.0,-0.33976057561607725,0.0,-9.804114582727857
0.266,0.08763066800438635,0.0,0.0,-1.5134713138342804,0.0,0.0,-86.43518481913388,0.0,3.0140026656442784,0.0,-2.149062042709794,0.0,0.0,5.504230803956567,0.0,-0.3418678026238431,0.0,-9.804041330264228
0.2661,0.08747888843334528,0.0,0.0,-1.5221126169716326,0.0,0.0,-86.28482735688341,0.0,3.02732314102272,0.0,-2.14850992279806,0.0,0.0,5.5381630656436975,0.0,-0.34397447420529065,0.0,-9.803967643821311
0.2662,0.08732624548099202,0.0,0.0,-1.5307388974723084,0.0,0.0,-86.13361674074318,0.0,3.040544306715884,0.0,-2.1479544100966654,0.0,0.0,5.572086581724367,0.0,-0.3460805869486332,0.0,-9.803893523867815
0.26630000000000004,0.08717274065385082,0.0,0.0,-1.5393500701971208,0.0,0.0,-85.98155450436265,0.0,3.053665662653756,0.0,-2.147395505481715,0.0,0.0,5.606001304663266,0.0,-0.3481861374431891,0.0,-9.803818970875195
0.2664,0.0870183754669526,0.0,0.0,-1.5479460501582887,0.0,0.0,-85.82864219578158,0.0,3.06668671106696,0.0,-2.146833209835733,0.0,0.0,5.639907169410208,0.0,-0.35029112227938736,0.0,-9.803743985317663
0.2665,0.08686315144381916,0.0,0.0,-1.5565267525177033,0.0,0.0,-85.67488135004223,0.0,3.079606955519723,0.0,-2.146267524047833,0.0,0.0,5.673804127568349,0.0,-0.35239553804877743,0.0,-9.80366856767217
0.2666,0.08670707011644906,0.0,0.0,-1.565092092586026,0.0,0.0,-85.52027352315899,0.0,3.0924259021261555,0.0,-2.145698449010219,0.0,0.0,5.7076921300414085,0.0,-0.3544993813440347,0.0,-9.80359271841842
0.2667,0.08655013302530196,0.0,0.0,-1.5736419858277533,0.0,0.0,-85.36482027998424,0.0,3.1051430591332725,0.0,-2.1451259856218248,0.0,0.0,5.741571117676703,0.0,-0.35660264875896397,0.0,-9.803516438038859
0.26680000000000004,0.0863923417192835,0.0,0.0,-1.5821763478578859,0.0,0.0,-85.20852318796778,0.0,3.1177579367040833,0.0,-2.1445501347866838,0.0,0.0,5.775441039994611,0.0,-0.3587053368885117,0.0,-9.803439727018661
0.2669,0.08623369775573038,0.0,0.0,-1.5906950944457459,0.0,0.0,-85.05138383726266,0.0,3.130270047662174,0.0,-2.143970897413826,0.0,0.0,5.809301840096204,0.0,-0.36080744232876655,0.0,-9.803362585845745
0.267,0.08607420270039436,0.0,0.0,-1.5991981415156702,0.0,0.0,-84.89340381472027,0.0,3.142678906555298,0.0,-2.1433882744186645,0.0,0.0,5.843153465072692,0.0,-0.36290896167697123,0.0,-9.803285015010763
0.2671,0.08591385812742725,0.0,0.0,-1.6076854051456229,0.0,0.0,-84.73458471463763,0.0,3.1549840300538023,0.0,-2.1428022667208113,0.0,0.0,5.876995860973899,0.0,-0.3650098915315258,0.0,-9.803207015007088
0.2672,0.08575266561936523,0.0,0.0,-1.61615680157004,0.0,0.0,-84.57492814083368,0.0,3.1671849370381953,0.0,-2.1422128752464697,0.0,0.0,5.910828979918126,0.0,-0.36711022849199515,0.0,-9.803128586330825
0.26730000000000004,0.08559062676711324,0.0,0.0,-1.6246122471788582,0.0,0.0,-84.41443570630365,0.0,3.179281148598165,0.0,-2.1416201009248277,0.0,0.0,5.944652772640335,0.0,-0.369209969159117,0.0,-9.803049729480797
0.2674,0.08542774316992946,0.0,0.0,-1.6330516585202903,0.0,0.0,-84.25310903945794,0.0,3.191272188280467,0.0,-2.1410239446919417,0.0,0.0,5.978467169931445,0.0,-0.37130911013480267,0.0,-9.802970444958554
0.2675,0.08526401643540918,0.0,0.0,-1.641474952301103,0.0,0.0,-84.09094977371585,0.0,3.2031575817109137,0.0,-2.1404244074908414,0.0,0.0,6.012272122692952,0.0,-0.37340764802215237,0.0,-9.802890733268354
0.2676,0.08509944817946924,0.0,0.0,-1.6498820453873102,0.0,0.0,-83.92795954854931,0.0,3.2149368566414203,0.0,-2.139821490267403,0.0,0.0,6.046067581830794,0.0,-0.3755055794254558,0.0,-9.802810594917172
0.2677,0.08493404002633172,0.0,0.0,-1.65827285480466,0.0,0.0,-83.76414000046157,0.0,3.226609542610745,0.0,-2.1392151939744752,0.0,0.0,6.0798534968697915,0.0,-0.3776029009501998,0.0,-9.802730030414692
0.26780000000000004,0.08476779360850831,0.0,0.0,-1.6666472977375224,0.0,0.0,-83.59949278586959,0.0,3.238175171829387,0.0,-2.138605519568029,0.0,0.0,6.113629818367272,0.0,-0.37969960920307744,0.0,-9.8026490402733
0.2679,0.08460071056678421,0.0,0.0,-1.6750052915339568,0.0,0.0,-83.43401958249399,0.0,3.249633279256706,0.0,-2.137992468010802,0.0,0.0,6.147396478146661,0.0,-0.3817957007919871,0.0,-9.802567625008091
0.268,0.08443279255020152,0.0,0.0,-1.6833467537048785,0.0,0.0,-83.26772205849186,0.0,3.2609834014166625,0.0,-2.1373760402724,0.0,0.0,6.181153426598751,0.0,-0.38389117232604925,0.0,-9.802485785136856
0.2681,0.08426404121604324,0.0,0.0,-1.6916716019229476,0.0,0.0,-83.10060189187742,0.0,3.2722250771539203,0.0,-2.136756237325482,0.0,0.0,6.214900614283092,0.0,-0.3859860204156063,0.0,-9.802403521180086
0.2682,0.08409445822981693,0.0,0.0,-1.6999797540256238,0.0,0.0,-82.93266077052009,0.0,3.283357847645998,0.0,-2.136133060149543,0.0,0.0,6.248637991583816,0.0,-0.3880802416722307,0.0,-9.802320833660957
0.26830000000000004,0.08392404526523811,0.0,0.0,-1.708271128014055,0.0,0.0,-82.763900389709,0.0,3.2943812563185175,0.0,-2.1355065097271653,0.0,0.0,6.2823655085431085,0.0,-0.3901738327087328,0.0,-9.80223772310534
0.2684,0.08375280400421412,0.0,0.0,-1.7165456420556446,0.0,0.0,-82.5943224632521,0.0,3.305294849298899,0.0,-2.1348765870478346,0.0,0.0,6.316083097333003,0.0,-0.39226679013916177,0.0,-9.802154190041795
0.2685,0.08358073613682698,0.0,0.0,-1.7248032144851626,0.0,0.0,-82.42392870094051,0.0,3.316098174531175,0.0,-2.1342432931076987,0.0,0.0,6.349790709034853,0.0,-0.39435911057882067,0.0,-9.802070235001556
0.2686,0.08340784336131708,0.0,0.0,-1.7330437638028022,0.0,0.0,-82.2527208276085,0.0,3.3267907825441467,0.0,-2.1336066289060276,0.0,0.0,6.383488293169037,0.0,-0.3964507906442672,0.0,-9.801985858518545
0.2687,0.08323412738406642,0.0,0.0,-1.7412672086791063,0.0,0.0,-82.08070057377444,0.0,3.337372226088508,0.0,-2.132966595449065,0.0,0.0,6.4171758004660795,0.0,-0.39854182695332113,0.0,-9.801901061129351
0.26880000000000004,0.08305958991958126,0.0,0.0,-1.7494734679511514,0.0,0.0,-81.90786966489227,0.0,3.347842059705172,0.0,-2.1323231937459344,0.0,0.0,6.450853182009553,0.0,-0.40063221612507344,0.0,-9.801815843373243
0.26890000000000003,0.08288423269047619,0.0,0.0,-1.7576624606253226,0.0,0.0,-81.73422985913822,0.0,3.358199841273881,0.0,-2.131676424812663,0.0,0.0,6.484520368930102,0.0,-0.40272195477988526,0.0,-9.801730205792152
0.269,0.0827080574274562,0.0,0.0,-1.7658341058810616,0.0,0.0,-81.55978291447455,0.0,3.3684451306894827,0.0,-2.1310262896721484,0.0,0.0,6.518177312133666,0.0,-0.4048110395394045,0.0,-9.80164414893068
0.2691,0.08253106586929998,0.0,0.0,-1.7739883230670495,0.0,0.0,-81.38453058898978,0.0,3.3785774898772774,0.0,-2.130372789350236,0.0,0.0,6.551823962703818,0.0,-0.406899467026566,0.0,-9.801557673336085
0.2692,0.08235325976284279,0.0,0.0,-1.782125031705023,0.0,0.0,-81.20847465095711,0.0,3.3885964832143642,0.0,-2.1297159248796076,0.0,0.0,6.5854602706783005,0.0,-0.40898723386559904,0.0,-9.801470779558288
0.26930000000000004,0.08217464086295898,0.0,0.0,-1.7902441514879712,0.0,0.0,-81.03161687571227,0.0,3.398501677411053,0.0,-2.1290556972961006,0.0,0.0,6.6190861864456885,0.0,-0.41107433668203575,0.0,-9.801383468149863
0.26940000000000003,0.08199521093254519,0.0,0.0,-1.798345602283327,0.0,0.0,-80.85395906020592,0.0,3.4082926421332504,0.0,-2.1283921076423185,0.0,0.0,6.652701642524406,0.0,-0.4131607721027115,0.0,-9.801295739666031
0.2695,0.08181497174250231,0.0,0.0,-1.8064293041340773,0.0,0.0,-80.6755029976966,0.0,3.417968948954828,0.0,-2.1277251569675957,0.0,0.0,6.686306589476221,0.0,-0.4152465367557801,0.0,-9.801207594664666
0.2696,0.08163392507171838,0.0,0.0,-1.814495177256889,0.0,0.0,-80.49625048607618,0.0,3.427530171709568,0.0,-2.127054846324423,0.0,0.0,6.719900977509852,0.0,-0.4173316272707144,0.0,-9.801119033706282
0.2697,0.08145207270705093,0.0,0.0,-1.8225431420448857,0.0,0.0,-80.31620333825931,0.0,3.4369758869421068,0.0,-2.1263811767720937,0.0,0.0,6.753484757711092,0.0,-0.4194160402783142,0.0,-9.801030057354037
0.26980000000000004,0.0812694164433094,0.0,0.0,-1.8305731190678547,0.0,0.0,-80.13536337282521,0.0,3.4463056735228896,0.0,-2.125704149372881,0.0,0.0,6.787057880812686,0.0,-0.421499772410714,0.0,-9.80094066617372
0.26990000000000003,0.08108595808323736,0.0,0.0,-1.8385850290731502,0.0,0.0,-79.95373241713824,0.0,3.4555191127903857,0.0,-2.125023765195931,0.0,0.0,6.820620278811251,0.0,-0.42358282030138367,0.0,-9.800850860733751
0.27,0.08090169943749477,0.0,0.0,-1.8465787929865252,0.0,0.0,-79.7713123056047,0.0,3.4646157884861624,0.0,-2.1243400253171187,0.0,0.0,6.854171902619388,0.0,-0.4256651805851437,0.0,-9.800760641605192
0.2701,0.08071664232464006,0.0,0.0,-1.854554331912686,0.0,0.0,-79.588104882801,0.0,3.4735952869001925,0.0,-2.1236529308154073,0.0,0.0,6.887712704004567,0.0,-0.42774684989816547,0.0,-9.800670009361719
0.2702,0.08053078857111223,0.0,0.0,-1.8625115671367514,0.0,0.0,-79.40411199480148,0.0,3.4824571965026663,0.0,-2.122962482776318,0.0,0.0,6.921242629021052,0.0,-0.4298278248779791,0.0,-9.800578964579627
0.27030000000000004,0.0803441400112127,0.0,0.0,-1.870450420123071,0.0,0.0,-79.21933549749103,0.0,3.491201108313232,0.0,-2.122268682289603,0.0,0.0,6.954761630484363,0.0,-0.43190810216348124,0.0,-9.80048750783784
0.27040000000000003,0.08015669848708762,0.0,0.0,-1.8783708125183485,0.0,0.0,-79.03377726731506,0.0,3.4998266163887277,0.0,-2.121571530450221,0.0,0.0,6.988269648544598,0.0,-0.43398767839493807,0.0,-9.800395639717888
0.2705,0.07996846584870904,0.0,0.0,-1.8862726661526135,0.0,0.0,-78.84743917562852,0.0,3.5083333167049746,0.0,-2.120871028359894,0.0,0.0,7.021766626134074,0.0,-0.4360665502139946,0.0,-9.800303360803913
0.2706,0.0797794439538571,0.0,0.0,-1.894155903037209,0.0,0.0,-78.66032310151164,0.0,3.5167208077255725,0.0,-2.120167177124994,0.0,0.0,7.055252513807897,0.0,-0.43814471426368096,0.0,-9.800210671682667
0.2707,0.0795896346681016,0.0,0.0,-1.9020204453683298,0.0,0.0,-78.47243093107917,0.0,3.524988690380303,0.0,-2.1194599778571326,0.0,0.0,7.0887272633402,0.0,-0.4402221671884176,0.0,-9.800117572943496
0.27080000000000004,0.07939903986478343,0.0,0.0,-1.9098662155248718,0.0,0.0,-78.28376455678993,0.0,3.5331365680426545,0.0,-2.118749431672326,0.0,0.0,7.122190822870245,0.0,-0.4422989056340228,0.0,-9.80002406517836
0.27090000000000003,0.07920766142499662,0.0,0.0,-1.9176931360718323,0.0,0.0,-78.09432590065913,0.0,3.5411640475902915,0.0,-2.1180355396925585,0.0,0.0,7.15564313011452,0.0,-0.444374926247716,0.0,-9.799930148981796
0.271,0.07901550123756906,0.0,0.0,-1.9255011297628077,0.0,0.0,-77.90411687509192,0.0,3.5490707376533224,0.0,-2.117318303046303,0.0,0.0,7.1890841371935466,0.0,-0.44645022567812875,0.0,-9.799835824950945
0.2711,0.07882256119904406,0.0,0.0,-1.9332901195355523,0.0,0.0,-77.71313938496617,0.0,3.556856248700566,0.0,-2.11659772286512,0.0,0.0,7.222513797449093,0.0,-0.44852480057530847,0.0,-9.799741093685531
0.2712,0.07862884321366195,0.0,0.0,-1.9410600285148931,0.0,0.0,-77.52139536540909,0.0,3.5645201947697034,0.0,-2.1158738002868134,0.0,0.0,7.255932047216529,0.0,-0.4505986475907232,0.0,-9.799645955787865
0.2713,0.07843434919334108,0.0,0.0,-1.9488107800158527,0.0,0.0,-77.32888675198079,0.0,3.5720621921231914,0.0,-2.1151465364556765,0.0,0.0,7.289338838438741,0.0,-0.4526717633772713,0.0,-9.799550411862828
0.27140000000000003,0.07823908105765878,0.0,0.0,-1.9565422975405948,0.0,0.0,-77.13561548414638,0.0,3.5794818594109334,0.0,-2.1144159325191256,0.0,0.0,7.322734124104446,0.0,-0.4547441445892868,0.0,-9.799454462517888
0.2715,0.07804304073383296,0.0,0.0,-1.9642545047822424,0.0,0.0,-76.94158352329248,0.0,3.5867788185153473,0.0,-2.1136819896308556,0.0,0.0,7.356117841077481,0.0,-0.45681578788254273,0.0,-9.79935810836308
0.2716,0.07784623015670233,0.0,0.0,-1.971947325625431,0.0,0.0,-76.74679282534635,0.0,3.5939526932934847,0.0,-2.11294470895091,0.0,0.0,7.38948994199351,0.0,-0.4588866899142619,0.0,-9.799261350011006
0.2717,0.07764865126870787,0.0,0.0,-1.979620684144645,0.0,0.0,-76.55124535463723,0.0,3.601003110224306,0.0,-2.112204091642457,0.0,0.0,7.422850376892498,0.0,-0.460956847343121,0.0,-9.799164188076833
0.2718,0.0774503060198734,0.0,0.0,-1.9872745046075473,0.0,0.0,-76.3549430807748,0.0,3.6079296982710938,0.0,-2.1114601388755316,0.0,0.0,7.4561990881871765,0.0,-0.463026256829255,0.0,-9.799066623178286
0.27190000000000003,0.07725119636778637,0.0,0.0,-1.9949087114726898,0.0,0.0,-76.15788798038396,0.0,3.6147320889704275,0.0,-2.1107128518248195,0.0,0.0,7.489536027818211,0.0,-0.46509491503426836,0.0,-9.798968655935647
0.272,0.07705132427757887,0.0,0.0,-2.002523229393191,0.0,0.0,-75.96008205996537,0.0,3.621409917530427,0.0,-2.109962231669968,0.0,0.0,7.5228611381983335,0.0,-0.467162818621235,0.0,-9.798870286971752
0.2721,0.07685069172190773,0.0,0.0,-2.010117983219026,0.0,0.0,-75.76152731431661,0.0,3.627962820872291,0.0,-2.10920827959718,0.0,0.0,7.556174366762924,0.0,-0.4692299642547105,0.0,-9.798771516911982
0.2722,0.07664930068093506,0.0,0.0,-2.0176928979923763,0.0,0.0,-75.56222573415633,0.0,3.63439043798555,0.0,-2.1084509967966154,0.0,0.0,7.589475661469169,0.0,-0.4712963486007352,0.0,-9.798672346384262
0.2723,0.07644715314230925,0.0,0.0,-2.0252478989514486,0.0,0.0,-75.36217933106609,0.0,3.6406924111296117,0.0,-2.107690384464886,0.0,0.0,7.622764975312446,0.0,-0.4733619683268406,0.0,-9.798572776019054
0.27240000000000003,0.07624425110114477,0.0,0.0,-2.03278291153082,0.0,0.0,-75.16139012570538,0.0,3.6468683852849324,0.0,-2.106926443801553,0.0,0.0,7.656042259192031,0.0,-0.4754268201020577,0.0,-9.798472806449363
0.2725,0.07604059656000309,0.0,0.0,-2.040297861362894,0.0,0.0,-74.95986015335866,0.0,3.6529180084337542,0.0,-2.1061591760130476,0.0,0.0,7.689307445108984,0.0,-0.47749090059691707,0.0,-9.79837243831072
0.2726,0.0758361915288722,0.0,0.0,-2.047792674279361,0.0,0.0,-74.75759144522367,0.0,3.658840930660696,0.0,-2.105388582312531,0.0,0.0,7.722560485361463,0.0,-0.4795542064834644,0.0,-9.798271672241183
0.2727,0.07563103802514722,0.0,0.0,-2.0552672763089057,0.0,0.0,-74.55458603845219,0.0,3.6646368046427753,0.0,-2.1046146639159753,0.0,0.0,7.75580133067999,0.0,-0.48161673443526004,0.0,-9.798170508881334
0.2728,0.07542513807361041,0.0,0.0,-2.0627215936806773,0.0,0.0,-74.35084597892251,0.0,3.6703052857934098,0.0,-2.103837422046395,0.0,0.0,7.78902993180175,0.0,-0.4836784811273872,0.0,-9.79806894887428
0.27290000000000003,0.07521849370641108,0.0,0.0,-2.0701555528225555,0.0,0.0,-74.14637331985357,0.0,3.675846032203743,0.0,-2.103056857929615,0.0,0.0,7.822246241018238,0.0,-0.48573944323645973,0.0,-9.797966992865629
0.273,0.0750111069630459,0.0,0.0,-2.0775690803643414,0.0,0.0,-73.94117013150098,0.0,3.681258705133868,0.0,-2.1022729727981915,0.0,0.0,7.855450190330515,0.0,-0.48779961744062217,0.0,-9.797864641503516
0.2731,0.07480297989033821,0.0,0.0,-2.084962103137966,0.0,0.0,-73.73523848799042,0.0,3.6865429683733293,0.0,-2.101485767891549,0.0,0.0,7.888641730298129,0.0,-0.4898590004195647,0.0,-9.797761895438567
0.2732,0.07459411454241831,0.0,0.0,-2.0923345481780458,0.0,0.0,-73.52858046662611,0.0,3.6916984882112,0.0,-2.100695244452132,0.0,0.0,7.921820813390212,0.0,-0.49191758885452386,0.0,-9.797658755323923
0.2733,0.0743845129807026,0.0,0.0,-2.0996863427219514,0.0,0.0,-73.32119813644627,0.0,3.696724932863151,0.0,-2.099901403728871,0.0,0.0,7.954987391383117,0.0,-0.4939753794282902,0.0,-9.797555221815221
0.27340000000000003,0.07417417727387392,0.0,0.0,-2.107017414208073,0.0,0.0,-73.11309359149243,0.0,3.7016219741478755,0.0,-2.0991042469738552,0.0,0.0,7.988141414136951,0.0,-0.496032368825215,0.0,-9.797451295570582
0.2735,0.07396310949786099,0.0,0.0,-2.1143276902825523,0.0,0.0,-72.90426894734067,0.0,3.7063892873377107,0.0,-2.0983037754460434,0.0,0.0,8.021282815044994,0.0,-0.49808855373121197,0.0,-9.797346977250626
0.2736,0.07375131173581741,0.0,0.0,-2.1216170987968517,0.0,0.0,-72.69472630263293,0.0,3.711026549218227,0.0,-2.0974999904108462,0.0,0.0,8.054411545708184,0.0,-0.5001439308337711,0.0,-9.797242267518456
0.2737,0.07353878607810162,0.0,0.0,-2.1288855678067846,0.0,0.0,-72.4844677702661,0.0,3.7155334396697723,0.0,-2.0966928931369018,0.0,0.0,8.087527556857044,0.0,-0.5021984968219597,0.0,-9.797137167039656
0.2738,0.07332553462225605,0.0,0.0,-2.136133025576331,0.0,0.0,-72.27349546768784,0.0,3.7199096411836465,0.0,-2.095882484899475,0.0,0.0,8.120630800960704,0.0,-0.5042522483864297,0.0,-9.797031676482282
0.27390000000000003,0.07311155947298635,0.0,0.0,-2.1433594005747234,0.0,0.0,-72.06181151828089,0.0,3.7241548389390453,0.0,-2.0950687669767096,0.0,0.0,8.153721229100519,0.0,-0.5063051822194251,0.0,-9.796925796516872
0.274,0.0728968627421411,0.0,0.0,-2.1505646214805414,0.0,0.0,-71.84941806867495,0.0,3.728268721708174,0.0,-2.0942517406536547,0.0,0.0,8.186798773275328,0.0,-0.5083572950147823,0.0,-9.796819527816426
0.2741,0.07268144654869024,0.0,0.0,-2.1577486171822646,0.0,0.0,-71.63631725861546,0.0,3.732250980311471,0.0,-2.0934314072220546,0.0,0.0,8.219863385956483,0.0,-0.5104085834679457,0.0,-9.796712871056405
0.2742,0.07246531301870465,0.0,0.0,-2.1649113167763328,0.0,0.0,-71.42251123135327,0.0,3.736101308154365,0.0,-2.0926077679764634,0.0,0.0,8.252915018742701,0.0,-0.512459044275967,0.0,-9.796605826914737
0.2743,0.07224846428533498,0.0,0.0,-2.1720526495697805,0.0,0.0,-71.20800214402674,0.0,3.7398194017767774,0.0,-2.091780824218306,0.0,0.0,8.285953622191311,0.0,-0.5145086741375131,0.0,-9.796498396071796
0.27440000000000003,0.0720309024887907,0.0,0.0,-2.1791725450803767,0.0,0.0,-70.99279216004501,0.0,3.7434049604666018,0.0,-2.090950577252025,0.0,0.0,8.318979148775885,0.0,-0.5165574697528743,0.0,-9.796390579210412
0.2745,0.0718126297763189,0.0,0.0,-2.1862709330377346,0.0,0.0,-70.77688344977788,0.0,3.746857686303241,0.0,-2.090117028388551,0.0,0.0,8.351991531188041,0.0,-0.5186054278239635,0.0,-9.79628237701586
0.2746,0.07159364830218315,0.0,0.0,-2.193347743383589,0.0,0.0,-70.56027818986415,0.0,3.7501772841286978,0.0,-2.0892801789457875,0.0,0.0,8.384990720506913,0.0,-0.5206525450543319,0.0,-9.79617379017586
0.2747,0.07137396022764218,0.0,0.0,-2.2004029062727692,0.0,0.0,-70.34297856701451,0.0,3.7533634617574734,0.0,-2.0884400302444495,0.0,0.0,8.417976669374827,0.0,-0.5226988181491691,0.0,-9.79606481938056
0.2748,0.0711535677209286,0.0,0.0,-2.2074363520742377,0.0,0.0,-70.12498676484994,0.0,3.7564159292825234,0.0,-2.0875965836119126,0.0,0.0,8.450949328524526,0.0,-0.5247442438153102,0.0,-9.795955465322548
0.27490000000000003,0.07093247295722734,0.0,0.0,-2.214448011369427,0.0,0.0,-69.90630497809504,0.0,3.7593343998357285,0.0,-2.0867498403787446,0.0,0.0,8.483908649734584,0.0,-0.5267888187612436,0.0,-9.795845728696841
0.275,0.07071067811865471,0.0,0.0,-2.221437814956123,0.0,0.0,-69.68693542367508,0.0,3.7621185901989658,0.0,-2.0858998018819657,0.0,0.0,8.516854566562593,0.0,-0.5288325396971119,0.0,-9.795735610200875
